#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modif. de crèdit,Crèdits totals consig.,ORN,Pagaments fets
4U045,1550,60904,Altres invers noves en infraest i béns dest a l'ús gral,,200000.0,200000.0,,
4U045,1720,60904,Altres inv noves riera Rubí,,160000.0,160000.0,,
4U045,9330,60904,Altres invers noves pista esportiva Can Rosés,,25000.0,25000.0,950.0,824.0
4U045,1550,60905,Altres inv noves accessibilitat camí Vell d'Ullastrell,,678888.0,678888.0,,
4U045,1720,60905,Altres inv noves plaques fibrociment equipaments municipals,,100000.0,100000.0,2999.99,2999.99
4U045,9330,60905,Altres inv noves accés pavelló i camp futbol Can Rosés,,60000.0,60000.0,2300.01,1840.0
4U045,1550,6090501,Altes inv. noves accessibilitat camí Vell d'Ullastrell,,10262.62,10262.62,,
4U045,1550,60906,Altres inv noves accessibilitat i seguretat Can Fatjó,,135000.0,135000.0,,
4U045,1720,60906,Altres inv noves caldera biomassa CEIP Joan Maragall,,250000.0,250000.0,5445.0,4356.0
4U045,9330,60906,Altres inv noves camp futbol Can Fatjó,,81000.0,81000.0,6814.73,
05,1551,60907,Obres urbanització sòl urbà c. Cérvol,,1443.58,1443.58,,
4U045,1550,60907,Altres inv noves accessibilitat c. Monturiol,,100000.0,100000.0,,
4U045,9330,60907,Altres inv noves instal elèctriques camp futbol Can Fatjó,,135000.0,135000.0,4840.0,3872.0
4U045,1550,60908,Altres inv noves accessibilitat Can Vallhonrat,,200000.0,200000.0,,
4U045,9330,60908,Altres inv noves paviemtn camp futbol Can Fatjó,,260000.0,260000.0,1233.23,
4U045,1550,60909,Altres inv noves remodelació c. Doctor Robert,,,,,
4U045,9330,60909,Altres inv noves vestidors i lavabos públics CF Can Rosés,,155000.0,155000.0,4779.5,4779.5
4U045,1550,60910,Altres invers noves remodelació c. Cal Príncep,,100000.0,100000.0,,
4U045,9330,60910,Altres inv noves accés vestidors Can Rosés,,50000.0,50000.0,1140.0,912.0
4U045,1550,60911,Altres invers noves remodelació c. San Sebastià,,30000.0,30000.0,3853.85,3730.53
4U045,9330,60911,Altres invers noves cobertura tribuna Can Rosés,,500000.0,500000.0,14813.52,14813.52
4U045,1550,6091101,Altres invers noves remodelació c. San Sebastià,,109873.28,109873.28,,
00,1551,60912,Obres sistemes generals extra. Pol.1 subsector D-1,,2963.94,2963.94,,
4U045,1550,60912,Altres inv noves remodelació integral centre,,300000.0,300000.0,,
4U045,9330,60912,Altres inv noves terreny de joc Can Rosés,,80000.0,80000.0,2532.38,2532.38
4U045,1550,6091201,Altres inv. noves remodelació integral centre,,143932.8,143932.8,,
05,1551,60913,Urbanització sector A4,,282481.27,282481.27,,
4U045,1550,60913,Altres inv noves remodelació c. Santa Llúcia,,32676.0,32676.0,,
4U045,9330,60913,Altres inv noves instal i pista atletisme Can Rosés,,220000.0,220000.0,7483.85,7483.85
4U045,1550,60914,Altres inv noves accessibilitat Ca n'Oriol,,200000.0,200000.0,,
4U045,9330,60914,Altres inv noves camp fubol 25 de setembre,,88000.0,88000.0,2843.5,2843.5
4U045,1550,60915,Altres inv noves remodelació c. General Castaños,,98000.0,98000.0,,
4U045,9330,60915,Altres inv noves pavelló poliesportiu La Llana,,390000.0,390000.0,12039.5,9631.6
07,1552,60916,Finalització urbanització Pep Ventura,,,,,
4U045,1550,60916,Altres inv noves remodelació c. Virgili,,100000.0,100000.0,,
4U045,9330,60916,Altres inv noves pista Francesc Calvo,,240000.0,240000.0,6500.0,5200.0
08,1720,60917,Cobriment Torrent Ca n'Alzamora 2a,,,,,
4U045,1550,60917,Altres inv noves adequació plaça Salvador Allende,,40000.0,40000.0,1439.9,1439.9
4U045,9330,60917,Altres inv noves parc de la Pau i la Natura,,40000.0,40000.0,,
03,1551,60918,Urbanització Peri 22.1,,41528.05,41528.05,30134.5,28622.0
05,1551,60918,Urbanització Peri 22.1,,423831.7,423831.7,,
4U045,1550,60918,Altres inv noves instal·lació pèrgoles,,,,,
4U045,9330,60918,Altres inv noves pista c. Mallorca,,15000.0,15000.0,,
4U045,1550,60919,Altres inv noves urbanització c. Esperança,,276748.4,276748.4,,
4U045,9330,60919,Altres inv noves skate parc,,8000.0,8000.0,,
4U045,1550,60920,Altres invers noves urbanització plaça CEIP Rivó Rubeo,,544000.0,544000.0,8591.0,8591.0
4U045,9330,60920,Altres inv noves La Sala,,130000.0,130000.0,4159.98,4159.98
4U045,1550,60921,Altres invers noves vorera passeig Riera,,100000.0,100000.0,,
4U045,9330,60921,Altres inv noves remodelació CEIP Pau Casals,,515000.0,515000.0,2613.6,
00,1551,60922,Treballs de planejament a Sant Muç,,1038.51,1038.51,,
4U045,1550,60922,Altres inv noves millora c. Sant Muç,,,,,
4U045,9330,60922,Altres inv noves remodelació CEIP Ramón Llull,,100000.0,100000.0,,
4U045,1550,60923,Altres inv noves remodelació c. Méndez Núñez,,,,,
4U045,9330,60923,Altres inv noves remodelació CEIP Joan Maragall,,100000.0,100000.0,2662.0,2662.0
05,1512,60924,Modificació PGO rotonda sector Nord,,6922.9,6922.9,,
4U045,1550,60924,Altres inv noves remodelació c. Santa Teresa,,,,,
4U045,9330,60924,Altres inv noves centre especial Ca n'Oriol,,70000.0,70000.0,2178.0,2178.0
4U045,1550,60925,Altres invers noves urbanització plaça Pep Ventura,,265000.0,265000.0,,
4U045,9330,60925,Altres inv noves centre cívic Ca n'Oriol,,120000.0,120000.0,3872.0,3872.0
4U045,1550,60926,Altres invers noves remodelació plaça Pearson,,260000.0,260000.0,,
4U045,9330,60926,Altres inv noves alarmes contraincendis en edif municipals,,55094.52,55094.52,,
4U045,1550,60927,Altres invers noves voreres i escala ctra. Sabadell,,75072.0,75072.0,1149.5,1149.5
4U045,9330,60927,Altres inv noves buc assaig El Pinar,,42829.0,42829.0,2988.82,2988.82
4U045,1550,60928,Altres invers noves remodelació passatge Bullidor,,,,,
4U045,9330,60928,Altres inv noves edifici Escardívol,,140000.0,140000.0,4117.12,4117.12
4U045,1550,60929,Altres inversions noves enllumenat i vorera ctra. Terrassa,,200000.0,200000.0,,
4U045,9330,60929,Altres in noves visual management energètic,,60000.0,60000.0,1936.0,
4U045,1550,60930,Altres invers noves camins escolars,,20000.0,20000.0,,
4U045,9330,60930,Altres inv noves monotoritzar Serv a les Persones,,3000.0,3000.0,,
4U045,1550,60931,Altres inv noves carrils bicicleta,,100000.0,100000.0,,
4U045,9330,60931,Altres inv noves refredadora edifici Rubí+D,,40000.0,40000.0,1331.0,1064.8
4U045,1550,60932,Altres inv noves remodelació pont Can Sant Joan,,300000.0,300000.0,9038.7,9038.7
4U045,9330,60932,Altres inv noves climatització antiga estació,,18000.0,18000.0,,
4U045,1550,60933,Altres inv noves pont i passeres sobre vies de ferrocarrils,,250000.0,250000.0,,
4U045,9330,60933,Altres inv noves CEIP Torre La Llebre,,18000.0,18000.0,,
06,1552,60934,Obres d'urbanització sector 38,,240050.33,240050.33,,
08,1552,60934,"Obres de reurbanització i obertura de carrers """"Can Ximelis""""",,612000.0,612000.0,,
09,1552,60934,Urbanització Ximelis - sector 38 i c. Aneto,,170000.0,170000.0,,
4U045,1550,60934,Altres inv noves voreres c. Unió,,,,,
4U045,9330,60934,Altres inv noves ignifugació parking i magatzem brigada,,49100.0,49100.0,1258.4,
4U045,1550,60935,Altres inv noves jocs infantils,,260000.0,260000.0,,
4U045,9330,60935,Altres inv noves cementiri,,200000.0,200000.0,8087.04,8087.04
4U045,1550,60936,Altres inv noves remodelació plaça Nova,,217600.0,217600.0,,
4U045,9330,60936,Altres inv noves deixalleria,,90000.0,90000.0,2904.0,2323.2
4U045,1550,60937,Altres invers noves urbanització 10 passos de serveis,,300000.0,300000.0,7139.0,7139.0
4U045,9330,60937,Altres invers noves en infraest - Execució mancances seguret,,300000.0,300000.0,16335.0,13068.0
4U045,1550,60938,Altres invers noves urbanització zona verda PERI 22.1,,1300000.0,1300000.0,,
4U045,1550,60939,Altres inv noves millora parc de Ca n'Oriol,,250000.0,250000.0,,
4U045,1550,60940,Altres invers noves talús c. de la Perla,,100000.0,100000.0,,
4U045,1550,60941,Altres inv noves espais recollida de residus,,100000.0,100000.0,2534.22,2534.22
4U045,1550,60942,Altres invers noves zona verda i esbarjo Can Mir,,60000.0,60000.0,,
4U045,1550,60943,Altres invers noves asfaltat zona urbana,,1000000.0,1000000.0,,
4U045,1550,60944,Altres invers noves senyalització d'orientació,,200000.0,200000.0,,
4U045,1550,60945,Altres invers noves creuament C-1413,,60500.0,60500.0,,
4U045,1550,60946,Altres invers noves rotonda sector A4,,30000.0,30000.0,,
4U045,1550,60947,Altres inv noves asfaltat zona industrial,,1350000.0,1350000.0,,
4U045,1550,60948,Altres inv noves voreres polígons industrials,,450000.0,450000.0,,
4U045,1550,60949,Altres inv noves adequació espais PAES,,180000.0,180000.0,786.5,
05,1551,60950,Obres projecte d'urbanització Sant Muç,,1317036.94,1317036.94,,
4U045,1550,60950,Altres inv noves senyalització polígons,,50000.0,50000.0,1790.8,1432.64
02,1551,60951,Indemnitzacions a propietaris de Sant Muç,,108991.39,108991.39,28306.67,28306.67
4U045,1550,60951,Altres inv noves WIFI espai públic,,50000.0,50000.0,,
02,1551,60952,Direcció facultativa urbanització Sant Muç,,26631.77,26631.77,,
4U045,1550,60952,Altres inv noves voreres c. Mare de Déu de Fàtima,,110000.0,110000.0,,
02,1551,60953,Obres complementàries urbanització,,1311659.24,1311659.24,9001.02,9001.02
4U045,1720,60953,OBRES D'INVER. reforma i rehabilitació patrimoni local,,,,,
4U045,1720,60954,OBRES D'INVER. millora i manteniment camins locals,,,,,
05,1551,60955,Deute redacció projecte urbanització Sant Muç,,16038.02,16038.02,,
05,1500,60956,Inscripcions registre Sant Muç,,435017.72,435017.72,,
05,1500,60957,Modificació Pla parcial Sant Muç,,4197.42,4197.42,,
07,1551,60959,Obres,,3422.0,3422.0,,
4U045,1550,60960,Col·lector i ampliació voreres C. Sant Muç,,191154.64,191154.64,,
,,,Inversió nova en infraestructures i béns destinats a l'ús general,559800.91,32287310.81,32847111.72,2547159.21,2252836.12
05,1512,61000,Revisió PGO,,30759.03,30759.03,,
1200,1520,61900,Altres inver de reposic en infraest i béns dest a l'ús gral,,281941.51,281941.51,67010.16,67010.16
1U010,9241,61900,Mesures excepcionals 2013. Barris al dia.,,20098.1,20098.1,19517.16,19517.16
3000,1552,61900,Altres inversions en reposició en carrers i places,,,,,
4U045,1510,61900,Altres inversions en reposició accessiblitat en equipaments,420434.9,,420434.9,,
4U045,1550,61900,Altres inversions de reposició Illa de vianants,97000.0,50000.0,147000.0,17637.26,
4U045,1650,61900,Altres inver de reposic - Repar. enllumenat públic existent.,,1620772.0,1620772.0,6413.0,5130.4
4U045,3230,61900,Altres inversions en reposició CEIP Pau Casals,264006.62,,264006.62,30524.37,14375.71
4U045,3340,61900,Altres inversions de reposició edifici annex al Celler,120000.0,,120000.0,,
4U045,3420,61900,Altres inversions de reposició vestidors Can Mir,140000.0,,140000.0,,
4U045,4311,61900,Altres inversions de reposició adequació Mercat,220000.0,-195317.88,24682.12,15743.31,3006.85
4U046,1650,61900,Mesures excepcionals 2014. Barris al dia II,17300.0,3515.69,20815.69,20815.69,
4U047,1710,61900,Mesures excepcionals. Barris als dia II,,37959.38,37959.38,37763.64,
4U050,1330,61900,Mesures excepcionals 2014. Barris al dia II,12500.0,5991.25,18491.25,,
4U052,1720,61900,Altres inv. acondicionament Torrent de les Abelles,,35000.0,35000.0,34555.57,
5200,1552,61900,Altres inver de reposic en infraest i béns dest a l'ús gral,,7260.0,7260.0,7260.0,7260.0
08,9208,61901,Millores infraestructures i serveis,,328701.09,328701.09,157494.92,139898.19
1200,1520,61901,Inversió reposició - Millores Barri El Pinar,,421334.78,421334.78,,
1U015,4330,61901,Mesures excepcionals 2013. Pla de xoc Pol. Industrials,,18226.64,18226.64,7361.32,7361.32
4U045,1720,61901,Franges forestals a urbanitzacions,,100000.0,100000.0,,
4U049,1550,61901,Mesures excepcionals 2014. Barris al dia II,50200.0,29750.72,79950.72,40893.06,
5200,1552,61901,Altres inversions en infraestructures i béns d'us general,,,,,
3000,1650,61902,Altres inversions - reposició línies elèctriques,,50000.0,50000.0,,
4U045,1720,61902,Altres inver. repos. Reforma i rehabilitació patrimoni local,,42526.25,42526.25,,
08,1650,61903,Modificació línia elèctrica d'alta tensió Av. Electricitat,,150000.0,150000.0,,
09,1520,61903,Barri El  Pinar,,16526.96,16526.96,5974.39,5974.39
09,1650,61903,Línies elèctriques (Can Fatjó),,600000.0,600000.0,,
4U045,1720,61903,Altres inver. repos. millora i manteniment camins locals,,,,,
4U045,4540,61903,Altres inversions de repos. millora i mant. camins locals,,42618.63,42618.63,,
5200,1552,61903,Altres inversions a la via pública i espais verds,,250771.44,250771.44,100548.57,72119.26
5200,1551,61904,Inversió reposició - c. Bartrina i Pl. Sindicats,,,,,
08,1552,61905,Expropiació c. Riera,,,,,
5200,1552,61905,Altres inversions - Pla Asfaltat,,,,,
5200,1552,61906,Altres inversions - Plaça Nova Les Torres,,,,,
09,1552,61910,Ampliació c. Riera i Pl. Dr. Guardiet,,15461.93,15461.93,,
,,,Inversions de reposició d'infraestructures i béns destinats a l'ús general,1341441.52,3963897.52,5305339.04,569512.42,341653.44
1200,3420,62200,Edificis i altres construccions,,0.02,0.02,,
4U042,9200,62200,Edificis i altres construccions edifici a Sant Muç,,108726.49,108726.49,,
4U045,9330,62200,Inv noves local social zona esportiva Can Mir,,140000.0,140000.0,,
06,9208,62201,Acondicionament planta edifici Pearson,,1159.68,1159.68,,
08,3200,62201,Adeq. edifici Escola Bressol Sol Solet Calderon de la Barca,,,,,
4U045,9330,62201,Inv noves habitatges emergència social,,30000.0,30000.0,,
4U045,9330,62202,Inv noves Biblioteca Municipal,,350000.0,350000.0,8349.0,6679.2
09,2311,62203,Local c. S. Sebastià (lloguer Proursa) S. Socials,,2044.87,2044.87,,
4U045,9330,62203,Inv noves Celler,,200000.0,200000.0,6576.59,
08,3420,62204,Construcció Poliesportiu La Llana,,75943.71,75943.71,,
4U045,9330,62204,Inv noves nau dels castellers,,36000.0,36000.0,1350.0,1080.0
4U045,1550,62205,Fotolinera Rubí + D,,119512.35,119512.35,,
08,4311,62220,Reforma estructura Mercat Municipal,,9014.5,9014.5,9014.5,9014.5
09,4311,62220,Acabament obres parking mercat,,1555.46,1555.46,1555.45,1555.45
5200,4311,62220,Edificis i altres construccions,,72600.0,72600.0,,
1U009,9121,62300,"Maquinària, instal·lacions tècniques i utillatge reformes AL",2200.0,,2200.0,1276.9,
1U015,4330,62300,"Maquinària, instal·lacions tècniques i utillatge.",,685.83,685.83,685.83,685.83
1U062,2410,62300,Escola Taller Salduga,,905.6,905.6,,
2U020,9203,62300,"Maquinària, instal·lacions tècniques i utillatge.",,650.0,650.0,,
2U028,9201,62300,"Maquinària, instal·lacions tècniques Arxiu Municipal",4200.0,,4200.0,4200.0,4200.0
3U039,3222,62300,"Maquinària, instal·lacions tècniques i utillatge.",,4686.5,4686.5,4686.5,4686.5
3U040,3420,62300,"Maquinària, instal·lacions tècniques i utillatge.",,36576.84,36576.84,32895.49,15981.14
4U044,1511,62300,"Maquinària, instal·lacions tècniques i utillatge.",,648.0,648.0,648.0,648.0
9U059,9240,62300,"Maquinària, instal·lacions tècniques i utillatge.",,26545.82,26545.82,22565.79,1545.82
1U062,2410,62301,"Maquinària, instal tècniques i utill. Centre mecanitzat SiO.",,6000.0,6000.0,5305.85,4958.58
1U062,2410,62302,"Maquinària, instal·lacions tècniques i utillatge",,44000.0,44000.0,,
1U015,4330,62400,Elements de transport.,,12257.3,12257.3,5977.4,
4U047,1710,62400,Elements de transport.,,658.77,658.77,,
4U051,1320,62400,Elements de transport.,,41511.06,41511.06,39073.05,14899.05
09,1320,62401,Adquisició de 4 motos,,6000.05,6000.05,,
2000,1320,62401,Elements de transport,,1079.95,1079.95,,
2000,9250,62401,Elements de transport,,1262.9,1262.9,,
04,9209,62500,Inversions en mobiliari i equipaments d'oficines,,,,,
08,9207,62500,Mobiliari i equipaments d'oficina per l'Ajuntament,,265.58,265.58,265.5,265.5
1500,4320,62500,Mobiliari centre de dansa,,17164.76,17164.76,,
1U062,2410,62500,Mobiliari,9420.66,-6000.0,3420.66,1897.04,
2000,4330,62500,Mobiliari,,112050.0,112050.0,102236.54,102236.54
2000,9209,62500,Mobiliari,,1788.13,1788.13,1778.94,1778.94
2U021,9207,62500,Mobiliari,,15000.0,15000.0,,
2U027,9201,62500,MOBILIARIO,,2171.95,2171.95,,
3U037,3210,62500,"MOBILIARIO, ESCOLA BRESSOL BRUNA",,807.6,807.6,807.6,807.6
9U059,9240,62500,Mobiliari,,2874.96,2874.96,2874.96,2874.96
9U060,3370,62500,MOBILIARIO,400.0,865.15,1265.15,865.15,865.15
05,9200,62501,Mobiliari,,37240.78,37240.78,23.57,23.57
3U041,3320,62501,Mobiliari - Biblioteca,,3575.55,3575.55,3575.55,3575.55
9U059,9240,62501,Mobiliari,,981.31,981.31,981.31,981.31
09,3213,62502,Mobiliari nova escola bressol,,197.83,197.83,,
9U059,9240,62502,Mobiliari,,816.88,816.88,550.07,
09,3420,62504,Mobiliari pavelló La Llana,,10507.54,10507.54,7024.04,6872.8
08,3320,62505,Mobiliari Biblioteca,,,,,
1U015,4330,62600,Equips per a processos d'informació,60000.0,-12943.13,47056.87,20422.27,20422.27
1U055,4320,62600,Equips per a processos d'informació.,,453.75,453.75,453.75,453.75
1U062,2410,62600,Equips per a processos d'informació.,,39000.0,39000.0,32408.07,31198.07
2000,4330,62600,Equips per a processos d'informació.,,11591.01,11591.01,11591.0,11591.0
2000,9209,62600,Equips per a processos d'informació.,,45690.06,45690.06,33668.8,12023.41
2U018,2320,62600,Equips per a processos d'informació.,,623.74,623.74,623.7,
2U018,9240,62600,Equips per a processos d'informació.,,2250.0,2250.0,2047.65,
2U018,9242,62600,Equips per a processos d'informació.,,,,,
3U037,3210,62600,Equips per a processos d'informació.,,,,,
3U038,3221,62600,Equips per a processos d'informació - Escola d'Art i Disseny,,15898.02,15898.02,15898.02,15898.02
6210,4330,62600,Equips per a processos d'informació.,,705.62,705.62,632.83,
9U059,2321,62600,Equips per a processos d'informació.,,1499.53,1499.53,1499.53,
9U059,9240,62600,Equips per a processos d'informació.,,,,,
9U059,9242,62600,Equips per a processos d'informació.,,,,,
9U060,2320,62600,Equips per a processos d'informació.,,,,,
9U060,3370,62600,Equips per a processos d'informació.,1200.0,,1200.0,1197.9,1197.9
06,9200,62601,PIGA,,17.0,17.0,,
07,9200,62601,PIGA,,34.8,34.8,,
08,9209,62601,Inversions en equips informàtics,,28443.67,28443.67,178.48,178.48
1U060,3370,62601,Inversions en equips informàtics,,1206.47,1206.47,,
09,9205,62602,Connexions edificis municipals,,13374.89,13374.89,2129.12,2129.12
09,9205,62603,Gestor documental i signatura electrònica,,44991.69,44991.69,22173.07,22173.07
09,9205,62605,Inversions informàtiques provinents de modificació de crèdit,,0.01,0.01,,
09,9205,62606,Inversions informàtiques procedents de subvencions,,7041.44,7041.44,,
4U048,9208,62700,Mesures excepcionals. Energies renovables.,,35352.0,35352.0,35352.0,24746.4
1U015,4330,62701,Mesures excepcionals 2013. Projecte d'atracció d'emp.,,16762.43,16762.43,14033.87,14033.87
1U006,4321,62702,Mesures excepcionals 2013. Smart PAE,,10159.95,10159.95,10159.95,10159.95
1U006,4321,62703,Mesures excepcionals 2013. Energies renovables,,29566.15,29566.15,29566.15,28232.77
1U006,4321,62704,Mesures excepcionals 2014. Projecte smart PAE,50000.0,,50000.0,48005.42,26505.66
1U006,4321,62705,Mesures excepcionals 2014. Actuacions de millora i sostenibi,75000.0,,75000.0,75000.0,41265.31
1500,4320,62900,Altres inversions noves Centre de Dansa Tradicional Catalana,,6164.08,6164.08,,
1U062,2410,62900,Inversions noves associades al funcionament dels serveis,,28000.0,28000.0,,
1U066,9261,62900,Altres inversions noves Ràdio Rubí,15000.0,,15000.0,11008.82,2841.32
2U018,2321,62900,Altres inv. noves assoc. al funcionament oper. serveis,,5000.0,5000.0,3164.57,
3U040,9240,62900,Altres inversions sistema accés controlat al Pinar,,,,,
4U045,1550,62900,Altres inversions noves accessibilitat entorn mercat,608610.0,,608610.0,,
4U045,1551,62900,Altres inversions noves accessibilitat entorn Mercat,,57620.2,57620.2,6252.11,6252.11
4U049,1510,62900,Altres inversions noves manteniment CEIP Pau Casals,281893.22,,281893.22,,
4U051,1320,62900,Altres inver. noves . Marquesines,,15488.0,15488.0,15488.0,
9U059,2321,62900,Altres inver. noves assoc. al funcionament oper. dels servei,,,,,
9U059,9240,62900,Inv. noves sistema d'accés controlat El Pinar,,12000.0,12000.0,12000.0,
9U059,9240,62901,Servei wifi Centre Cívic El Pinar,,4154.54,4154.54,4154.54,
9U059,9240,62902,Servei senyalització interna Centre Cívic El Pinar,,2178.0,2178.0,2178.0,
,,,Inversió nova associada al funcionament operatiu dels serveis,1107923.88,1952657.64,3060581.52,678328.24,457518.47
1U062,2410,63200,Plans d'ocupació extraordinaris,,399.39,399.39,,
4U045,1511,63200,"Edificis i altres construccions, obres d'aïllament acústic",,7738.72,7738.72,2541.0,
4U045,3210,63200,Acondicionament edificis CEIP Joan Maragall,,52000.0,52000.0,35953.71,
4U045,9208,63200,Edificis i altres construccions,,26500.0,26500.0,19974.44,
5200,3200,63200,Edificis i altres construccions,,,,,
5200,9208,63200,Edificis i altres construccions,,63020.64,63020.64,56810.47,56278.07
5200,3200,63201,Inversió de reposició en edificis i altres construccions,,30000.0,30000.0,,
04,3200,63203,Adequació escoles i instal·lacions municipals,,2890.88,2890.88,,
09,3350,63205,Rehabilitació Espona - escola de dansa,,,,,
09,3370,63207,Rehabilitació Torre Bassas,,,,,
06,9208,63208,Reforma edifici ASUS,,247.98,247.98,,
08,9208,63208,"Manteniment edificis municipals, escoles i ciutat",,2252.56,2252.56,188.76,188.76
09,9208,63208,Millores edificis municipals i escoles,,83246.03,83246.03,67318.31,64449.4
2000,9209,63208,Inversió en reforma i conservació,,295027.04,295027.04,836.5,836.5
09,4311,63209,Compra parades i reparacions Mercat,,,,,
09,9200,63209,Inversions dependències municipals ecologia urbana,,15300.54,15300.54,1806.53,
4U045,4311,63209,Compra parades Mercat i indemnitzacions,,140000.0,140000.0,103813.36,
08,3210,63213,Reforma i instal·lacions Escola Bressol El Bullidor,,,,,
09,3210,63213,Escola Bressol a l'edifici El Bullidor - Planta baixa,,,,,
4100,2310,63300,Plans Ocupació 2010,,986.53,986.53,,
4U045,1511,63300,"Maquinària,  adquisició sonòmetres",,1855.28,1855.28,1855.28,
4U045,3210,63300,"Maquinària, instal. tècniques i utillatge",,10000.0,10000.0,7935.46,
4U045,4311,63300,Instal·lacions tècniques- Mercat,,145070.89,145070.89,13169.53,13169.53
4U047,1710,63300,"Maquinària, instal. tècniques i utillatge",,50000.0,50000.0,49981.23,
5200,1552,63300,"Maquinària, instal·lacions tècniques i utillatge",,190953.01,190953.01,,
6100,2410,63300,"Maquinària,",,2964.5,2964.5,,
9U059,9240,63300,"Maquinària, instal·lacions i utillatge",,7000.0,7000.0,6856.3,
05,9208,63301,Adequació elèctrica edificis municipals,,999.55,999.55,,
5200,1552,63310,Instal·lacions tècniques-Adequació espai exterior el Celler,,45464.42,45464.42,3025.0,3025.0
5200,9209,63311,Instal·lacions tècniques . Millore equipaments municipals,,768.87,768.87,716.93,716.93
,,,Inversió de reposició associada al funcionament operatiu dels serveis,,1174686.83,1174686.83,372782.81,138664.19
09,9205,64100,Despeses en aplicacions informàtiques.,,,,22808.5,22808.5
2U017,9204,64100,Despeses en aplicacions informàtiques,1600.0,40232.51,41832.51,40232.5,40232.5
2U027,9201,64100,Despeses en aplicacions informàtiques.,,8300.0,8300.0,,
4U045,1510,64100,Despeses en aplicacions informàtiques.,,4915.63,4915.63,,
,,,Despeses en inversions de caràcter immaterial,1600.0,53448.14,55048.14,63041.0,63041.0
9U059,9240,68900,Altres despeses en inversions de béns patrimonials.,,1113.2,1113.2,1113.2,1113.2
,,,Despeses en inversions de béns patrimonials,,1113.2,1113.2,1113.2,1113.2
,,,6. INVERSIONS REALS,3010766.31,39433114.14,42443880.45,4231936.88,3254826.42
6100,2410,71000,Trans. capital IMPES Plans Ocupació,,,,,
4U042,1520,74901,Aportació per a rehabilitació i adequació d'habitatge d'emer,,10000.0,10000.0,,
06,1552,75001,Urbanització via del tren,,500000.0,500000.0,,
07,1650,75001,Desplaçament línies d'alta tensió Can Fatjó,,280000.0,280000.0,,
5200,3340,78000,"Transfer de capital a l'associació """"Casino Español de Rubí""""",,600000.0,600000.0,,
08,1520,78100,Subvencions per instal·lació d'ascensors 25 de setembre,,42000.0,42000.0,6000.0,6000.0
,,,7. TRANSFERÈNCIES DE CAPITAL,,1432000.0,1432000.0,6000.0,6000.0
2U024,0110,91301,Amortització de préstecs a llarg termini sector privat,6510653.2,234992.48,6745645.68,6505823.26,6132095.07
,,,9. PASSIUS FINANCERS,6510653.2,234992.48,6745645.68,6505823.26,6132095.07
,,,TOTAL DESPESES (ECO) 2014,74572514.37,42217690.61,116790204.98,69499526.11,63324230.23
